,index,Unnamed: 0,Date,Address,Species,Block,Street,Trap,AddressNumberAndStreet,Latitude,Longitude,AddressAccuracy,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,RA_yes,BR_yes,TS_yes,HZ_yes,DZ_yes,Sunset,Sunrise,NumMosquitos,WnvPresent
6743,8436,8436,2013-06-27,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,36, N PITTSBURGH AVE,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,1,0
6744,8437,8437,2013-06-27,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",CULEX RESTUANS,36, N PITTSBURGH AVE,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,5,0
6745,8438,8438,2013-06-27,"5800 North Western Avenue, Chicago, IL 60659, USA",CULEX PIPIENS/RESTUANS,58, N WESTERN AVE,T028,"5800  N WESTERN AVE, Chicago, IL",41.986921,-87.689778,9,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,11,0
6746,8439,8439,2013-06-27,"5800 North Western Avenue, Chicago, IL 60659, USA",CULEX RESTUANS,58, N WESTERN AVE,T028,"5800  N WESTERN AVE, Chicago, IL",41.986921,-87.689778,9,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,7,0
6747,8440,8440,2013-06-27,"5000 South Central Avenue, Chicago, IL 60638, USA",CULEX PIPIENS/RESTUANS,50, S CENTRAL AVE,T031,"5000  S CENTRAL AVE, Chicago, IL",41.801498,-87.763416,9,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,3,0
6748,8441,8441,2013-06-27,"1400 North Sacramento Avenue, Chicago, IL 60622, USA",CULEX PIPIENS/RESTUANS,14, N HUMBOLDT DR,T033,"1400  N HUMBOLDT DR, Chicago, IL",41.906638,-87.701431,9,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,2,0
6749,8442,8442,2013-06-27,"2800 North Francisco Avenue, Chicago, IL 60618, USA",CULEX PIPIENS/RESTUANS,28, N FRANCISCO AVE,T147,"2800  N FRANCISCO AVE, Chicago, IL",41.932094,-87.700117,8,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,2,0
6750,8443,8443,2013-06-27,"2800 North Francisco Avenue, Chicago, IL 60618, USA",CULEX RESTUANS,28, N FRANCISCO AVE,T147,"2800  N FRANCISCO AVE, Chicago, IL",41.932094,-87.700117,8,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,1,0
6751,8444,8444,2013-06-27,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX PIPIENS/RESTUANS,70,  W ARMITAGE AVENUE,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,3,0
6752,8446,8446,2013-06-27,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX RESTUANS,70,  W ARMITAGE AVENUE,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,3,0
6753,8447,8447,2013-06-27,"2500 South Millard Avenue, Chicago, IL 60623, USA",CULEX PIPIENS/RESTUANS,25, S MILLARD AVE,T152,"2500  S MILLARD AVE, Chicago, IL",41.846075,-87.716277,9,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,1,0
6754,8448,8448,2013-06-27,"2500 South Millard Avenue, Chicago, IL 60623, USA",CULEX RESTUANS,25, S MILLARD AVE,T152,"2500  S MILLARD AVE, Chicago, IL",41.846075,-87.716277,9,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,3,0
6755,8449,8449,2013-06-27,"4500 North Campbell Avenue, Chicago, IL 60625, USA",CULEX RESTUANS,45, N CAMPBELL AVE,T220,"4500  N CAMPBELL AVE, Chicago, IL",41.963976,-87.69181,9,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,9,0
6756,8450,8450,2013-06-27,"4600 Milwaukee Avenue, Chicago, IL 60630, USA",CULEX PIPIENS/RESTUANS,46, N MILWAUKEE AVE,T003,"4600  N MILWAUKEE AVE, Chicago, IL",41.964242,-87.757639,8,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,3,0
6757,8451,8451,2013-06-27,"4600 Milwaukee Avenue, Chicago, IL 60630, USA",CULEX RESTUANS,46, N MILWAUKEE AVE,T003,"4600  N MILWAUKEE AVE, Chicago, IL",41.964242,-87.757639,8,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,1,0
6758,8452,8452,2013-06-27,"7000 North Moselle Avenue, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,70, N MOSELL AVE,T008,"7000  N MOSELL AVE, Chicago, IL",42.008314,-87.77792099999998,9,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,5,0
6759,8453,8453,2013-06-27,"6100 North Lemont Avenue, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,61, N LEMONT AVE,T012,"6100  N LEMONT AVE, Chicago, IL",41.991429,-87.747113,8,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,1,0
6760,8454,8454,2013-06-27,"6100 North Lemont Avenue, Chicago, IL 60646, USA",CULEX RESTUANS,61, N LEMONT AVE,T012,"6100  N LEMONT AVE, Chicago, IL",41.991429,-87.747113,8,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,2,0
6761,8455,8455,2013-06-27,"3000 West 18th Street, Chicago, IL 60608, USA",CULEX PIPIENS/RESTUANS,30, W 18TH ST,T043,"3000  W 18TH ST, Chicago, IL",41.857402,-87.694991,8,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,1,0
6762,8456,8456,2013-06-27,"1100 South California Avenue, Chicago, IL 60612, USA",CULEX PIPIENS/RESTUANS,11, S CALIFORNIA,T047,"1100  S CALIFORNIA, Chicago, IL",41.868142,-87.696269,9,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,11,0
6763,8457,8457,2013-06-27,"1100 South California Avenue, Chicago, IL 60612, USA",CULEX RESTUANS,11, S CALIFORNIA,T047,"1100  S CALIFORNIA, Chicago, IL",41.868142,-87.696269,9,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,4,0
6764,8458,8458,2013-06-27,"6100 West Fullerton Avenue, Chicago, IL 60639, USA",CULEX PIPIENS/RESTUANS,61, W FULLERTON AVE,T013,"6100  W FULLERTON AVE, Chicago, IL",41.923738,-87.785288,9,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,1,0
6765,8459,8459,2013-06-27,"6100 West Fullerton Avenue, Chicago, IL 60639, USA",CULEX RESTUANS,61, W FULLERTON AVE,T013,"6100  W FULLERTON AVE, Chicago, IL",41.923738,-87.785288,9,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,2,0
6766,8460,8460,2013-06-27,"1200 West Greenleaf Avenue, Chicago, IL 60626, USA",CULEX PIPIENS/RESTUANS,12, W GREENLEAF AVE,T018,"1200  W GREENLEAF AVE, Chicago, IL",42.010412,-87.66214000000002,8,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,21,0
6767,8461,8461,2013-06-27,"1200 West Greenleaf Avenue, Chicago, IL 60626, USA",CULEX RESTUANS,12, W GREENLEAF AVE,T018,"1200  W GREENLEAF AVE, Chicago, IL",42.010412,-87.66214000000002,8,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,4,0
6768,8462,8462,2013-06-27,"1000 North Central Park Avenue, Chicago, IL 60651, USA",CULEX RESTUANS,10, N CENTRAL PARK DR,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.89923,-87.716788,9,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,7,0
6769,8463,8463,2013-06-27,"6000 West Montrose Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,60, W MONTROSE DR,T017,"6000  W MONTROSE DR, Chicago, IL",41.960616,-87.777189,9,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,29,0
6770,8464,8464,2013-06-27,"2200 West 51st Street, Chicago, IL 60609, USA",CULEX PIPIENS/RESTUANS,22, W 51ST ST,T061,"2200  W 51ST ST, Chicago, IL",41.801179,-87.679447,8,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,11,0
6771,8465,8465,2013-06-27,"2200 West 51st Street, Chicago, IL 60609, USA",CULEX RESTUANS,22, W 51ST ST,T061,"2200  W 51ST ST, Chicago, IL",41.801179,-87.679447,8,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,2,0
6772,8466,8466,2013-06-27,"3500 West 51st Street, Chicago, IL 60632, USA",CULEX PIPIENS/RESTUANS,35, W 51ST ST,T062,"3500  W 51ST ST, Chicago, IL",41.800737,-87.71188000000002,8,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,3,0
6773,8467,8467,2013-06-27,"3500 West 51st Street, Chicago, IL 60632, USA",CULEX RESTUANS,35, W 51ST ST,T062,"3500  W 51ST ST, Chicago, IL",41.800737,-87.71188000000002,8,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,3,0
6774,8468,8468,2013-06-27,"Chicago Midway International Airport (MDW), 5200 West 63rd Street, Chicago, IL 60638, USA",CULEX PIPIENS/RESTUANS,52, W 63RD ST,T065,"5200  W 63RD ST, Chicago, IL",41.778297,-87.752411,9,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,7,0
6775,8469,8469,2013-06-27,"6700 South Kedzie Avenue, Chicago, IL 60629, USA",CULEX PIPIENS/RESTUANS,67, S KEDZIE AVE,T066,"6700  S KEDZIE AVE, Chicago, IL",41.77166,-87.703047,8,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,2,0
6776,8470,8470,2013-06-27,"6700 South Kedzie Avenue, Chicago, IL 60629, USA",CULEX RESTUANS,67, S KEDZIE AVE,T066,"6700  S KEDZIE AVE, Chicago, IL",41.77166,-87.703047,8,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,6,0
6777,8471,8471,2013-06-27,"2200 West 69th Street, Chicago, IL 60636, USA",CULEX PIPIENS/RESTUANS,22, W 69TH ST,T069,"2200  W 69TH ST, Chicago, IL",41.768388,-87.678649,8,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,1,0
6778,8472,8472,2013-06-27,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",CULEX PIPIENS/RESTUANS,52, S KOLMAR,T114,"5200  S KOLMAR, Chicago, IL",41.798697,-87.736812,8,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,80,0
6779,8473,8473,2013-06-27,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",CULEX RESTUANS,52, S KOLMAR,T114,"5200  S KOLMAR, Chicago, IL",41.798697,-87.736812,8,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,6,0
6780,8474,8474,2013-06-27,"6300 West 64th Street, Chicago, IL 60638, USA",CULEX PIPIENS/RESTUANS,63, W 64TH ST,T155,"6300  W 64TH ST, Chicago, IL",41.776156,-87.778927,9,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,4,0
6781,8475,8475,2013-06-27,"6300 West 64th Street, Chicago, IL 60638, USA",CULEX RESTUANS,63, W 64TH ST,T155,"6300  W 64TH ST, Chicago, IL",41.776156,-87.778927,9,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,7,0
6782,8476,8476,2013-06-27,"5800 North Pulaski Road, Chicago, IL 60646, USA",CULEX RESTUANS,58, N PULASKI RD,T027,"5800  N PULASKI RD, Chicago, IL",41.98480900000001,-87.728492,8,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,14,0
6783,8477,8477,2013-06-27,"9100 West Higgins Road, Rosemont, IL 60018, USA",CULEX PIPIENS/RESTUANS,91, W HIGGINS RD,T009,"9100  W HIGGINS RD, Chicago, IL",41.99247800000001,-87.862995,8,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,6,0
6784,8478,8478,2013-06-27,"9100 West Higgins Road, Rosemont, IL 60018, USA",CULEX RESTUANS,91, W HIGGINS RD,T009,"9100  W HIGGINS RD, Chicago, IL",41.99247800000001,-87.862995,8,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,1,0
6785,8479,8479,2013-06-27,"4800 West Montana Street, Chicago, IL 60639, USA",CULEX PIPIENS/RESTUANS,48, W MONTANA ST,T222,"4800  W MONTANA ST, Chicago, IL",41.925198,-87.746381,8,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,3,0
6786,8480,8480,2013-06-27,"5100 North Mont Clare Avenue, Chicago, IL 60656, USA",CULEX PIPIENS/RESTUANS,51, N MONT CLARE AVE,T223,"5100  N MONT CLARE AVE, Chicago, IL",41.973845,-87.805059,9,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,5,0
6787,8481,8481,2013-06-27,"5100 North Mont Clare Avenue, Chicago, IL 60656, USA",CULEX RESTUANS,51, N MONT CLARE AVE,T223,"5100  N MONT CLARE AVE, Chicago, IL",41.973845,-87.805059,9,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,6,0
6788,8482,8482,2013-06-27,"1300 North Laramie Avenue, Chicago, IL 60651, USA",CULEX PIPIENS/RESTUANS,13, N LARAMIE AVE,T230,"1300  N LARAMIE AVE, Chicago, IL",41.904194,-87.756155,9,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,24,0
6789,8483,8483,2013-06-27,"1300 North Laramie Avenue, Chicago, IL 60651, USA",CULEX RESTUANS,13, N LARAMIE AVE,T230,"1300  N LARAMIE AVE, Chicago, IL",41.904194,-87.756155,9,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,27,0
6790,8484,8484,2013-06-27,"3900 North Springfield Avenue, Chicago, IL 60618, USA",CULEX PIPIENS/RESTUANS,39, N SPRINGFIELD AVE,T228,"3900  N SPRINGFIELD AVE, Chicago, IL",41.951866,-87.72505699999998,8,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,5,0
6791,8485,8485,2013-06-27,"3900 North Springfield Avenue, Chicago, IL 60618, USA",CULEX RESTUANS,39, N SPRINGFIELD AVE,T228,"3900  N SPRINGFIELD AVE, Chicago, IL",41.951866,-87.72505699999998,8,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,5,0
6792,8486,8486,2013-06-27,"5800 North Ridge Avenue, Chicago, IL 60660, USA",CULEX PIPIENS/RESTUANS,58, N RIDGE AVE,T231,"5800  N RIDGE AVE, Chicago, IL",41.98728,-87.666066,8,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,2,0
6793,8487,8487,2013-06-27,"1700 North Ashland Avenue, Chicago, IL 60622, USA",CULEX RESTUANS,17, N ASHLAND AVE,T232,"1700  N ASHLAND AVE, Chicago, IL",41.912563,-87.66805500000002,9,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,1,0
6794,8488,8488,2013-06-27,"7100 North Harlem Avenue, Chicago, IL 60631, USA",CULEX PIPIENS/RESTUANS,71, N HARLEM AVE,T233,"7100  N HARLEM AVE, Chicago, IL",42.009876,-87.807277,9,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,2,0
6795,8489,8489,2013-06-27,"7100 North Harlem Avenue, Chicago, IL 60631, USA",CULEX RESTUANS,71, N HARLEM AVE,T233,"7100  N HARLEM AVE, Chicago, IL",42.009876,-87.807277,9,90.5,65.0,77.75,66.0,69.5,0.0,13.0,0.7549999952316284,29.045000076293945,29.71999931335449,6.6499996185302725,29.0,7.0,0.0,1.0,0.0,0.5,0.0,1931.0,418.0,2,0
6796,8490,8490,2013-06-28,"1700 West 95th Street, Chicago, IL 60643, USA",CULEX PIPIENS/RESTUANS,17, W 95TH ST,T094,"1700  W 95TH ST, Chicago, IL",41.720848,-87.666014,9,83.0,67.5,75.25,60.5,65.5,0.0,10.5,0.08249999582767488,28.939998626708984,29.625,9.75,30.0,10.350000381469727,1.0,0.0,0.0,0.0,0.0,1931.0,419.0,3,0
6797,8491,8491,2013-06-28,"8900 South Carpenter Street, Chicago, IL 60620, USA",CULEX PIPIENS/RESTUANS,89, S CARPENTER ST,T159,"8900  S CARPENTER ST, Chicago, IL",41.732984,-87.649642,8,83.0,67.5,75.25,60.5,65.5,0.0,10.5,0.08249999582767488,28.939998626708984,29.625,9.75,30.0,10.350000381469727,1.0,0.0,0.0,0.0,0.0,1931.0,419.0,1,0
6798,8492,8492,2013-06-28,"8900 South Carpenter Street, Chicago, IL 60620, USA",CULEX RESTUANS,89, S CARPENTER ST,T159,"8900  S CARPENTER ST, Chicago, IL",41.732984,-87.649642,8,83.0,67.5,75.25,60.5,65.5,0.0,10.5,0.08249999582767488,28.939998626708984,29.625,9.75,30.0,10.350000381469727,1.0,0.0,0.0,0.0,0.0,1931.0,419.0,5,0
6799,8493,8493,2013-06-28,"South Vincennes Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,10, S VINCENNES,T089,"1000  S VINCENNES, Chicago, IL",41.723195,-87.64997,5,83.0,67.5,75.25,60.5,65.5,0.0,10.5,0.08249999582767488,28.939998626708984,29.625,9.75,30.0,10.350000381469727,1.0,0.0,0.0,0.0,0.0,1931.0,419.0,40,0
6800,8494,8494,2013-06-28,"South Vincennes Avenue, Chicago, IL, USA",CULEX RESTUANS,10, S VINCENNES,T089,"1000  S VINCENNES, Chicago, IL",41.723195,-87.64997,5,83.0,67.5,75.25,60.5,65.5,0.0,10.5,0.08249999582767488,28.939998626708984,29.625,9.75,30.0,10.350000381469727,1.0,0.0,0.0,0.0,0.0,1931.0,419.0,14,0
6801,8495,8495,2013-06-28,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",CULEX PIPIENS/RESTUANS,11, S ASHLAND AVE,T090,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9,83.0,67.5,75.25,60.5,65.5,0.0,10.5,0.08249999582767488,28.939998626708984,29.625,9.75,30.0,10.350000381469727,1.0,0.0,0.0,0.0,0.0,1931.0,419.0,9,0
6802,8496,8496,2013-06-28,"4200 West 127th Street, Alsip, IL 60803, USA",CULEX PIPIENS/RESTUANS,42, W 127TH PL,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999998,8,83.0,67.5,75.25,60.5,65.5,0.0,10.5,0.08249999582767488,28.939998626708984,29.625,9.75,30.0,10.350000381469727,1.0,0.0,0.0,0.0,0.0,1931.0,419.0,3,0
6803,8498,8498,2013-06-28,"4200 West 127th Street, Alsip, IL 60803, USA",CULEX RESTUANS,42, W 127TH PL,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999998,8,83.0,67.5,75.25,60.5,65.5,0.0,10.5,0.08249999582767488,28.939998626708984,29.625,9.75,30.0,10.350000381469727,1.0,0.0,0.0,0.0,0.0,1931.0,419.0,1,0
6804,8499,8499,2013-06-28,"3500 West 116th Street, Chicago, IL 60655, USA",CULEX PIPIENS/RESTUANS,35, W 116TH ST,T158,"3500  W 116TH ST, Chicago, IL",41.682587,-87.707973,9,83.0,67.5,75.25,60.5,65.5,0.0,10.5,0.08249999582767488,28.939998626708984,29.625,9.75,30.0,10.350000381469727,1.0,0.0,0.0,0.0,0.0,1931.0,419.0,5,0
6805,8504,8504,2013-06-28,"3500 West 116th Street, Chicago, IL 60655, USA",CULEX RESTUANS,35, W 116TH ST,T158,"3500  W 116TH ST, Chicago, IL",41.682587,-87.707973,9,83.0,67.5,75.25,60.5,65.5,0.0,10.5,0.08249999582767488,28.939998626708984,29.625,9.75,30.0,10.350000381469727,1.0,0.0,0.0,0.0,0.0,1931.0,419.0,1,0
6806,8505,8505,2013-06-28,"3300 West 104th Street, Chicago, IL 60655, USA",CULEX PIPIENS/RESTUANS,33, W 104TH ST,T095,"3300  W 104TH ST, Chicago, IL",41.704336,-87.70373599999998,8,83.0,67.5,75.25,60.5,65.5,0.0,10.5,0.08249999582767488,28.939998626708984,29.625,9.75,30.0,10.350000381469727,1.0,0.0,0.0,0.0,0.0,1931.0,419.0,6,0
6807,8506,8506,2013-06-28,"1000 East 67th Street, Chicago, IL 60637, USA",CULEX PIPIENS/RESTUANS,10, E 67TH ST,T073,"1000  E 67TH ST, Chicago, IL",41.773215,-87.60088,8,83.0,67.5,75.25,60.5,65.5,0.0,10.5,0.08249999582767488,28.939998626708984,29.625,9.75,30.0,10.350000381469727,1.0,0.0,0.0,0.0,0.0,1931.0,419.0,2,0
