,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,RA_yes,BR_yes,TS_yes,HZ_yes,DZ_yes,Date,Sunset,Sunrise
1329,68.0,59.5,63.75,57.5,60.0,1.5,0.5,0.2749999761581421,29.024999618530273,29.704999923706055,4.300000190734863,35.0,6.600000381469727,1.0,1.0,0.0,0.5,1.0,2014-06-11,1926.0,416.0
1330,80.5,60.5,70.75,57.5,63.0,0.0,6.0,0.007499999832361937,29.104999542236328,29.775001525878906,8.75,26.5,9.899999618530273,0.0,1.0,0.0,0.0,1.0,2014-06-12,1927.0,416.0
1331,75.0,56.0,65.5,43.0,53.5,0.0,0.5,0.0,29.290000915527344,29.954999923706055,4.900000095367432,32.5,8.649999618530273,0.0,0.0,0.0,0.0,0.0,2014-06-13,1927.0,416.0
1332,79.5,54.5,67.25,43.0,55.5,0.0,2.5,0.0,29.34000015258789,30.025001525878906,7.650000095367432,17.0,8.450000762939453,0.0,0.0,0.0,0.0,0.0,2014-06-14,1928.0,416.0
1333,85.0,62.0,73.5,56.5,64.0,0.0,8.5,0.0024999999441206455,29.204999923706055,29.889999389648438,13.850000381469727,19.0,15.100000381469727,0.0,0.0,0.0,0.0,0.0,2014-06-15,1928.0,416.0
1334,89.0,68.0,78.75,62.5,68.5,0.0,14.0,0.0,29.274999618530273,29.96500015258789,7.25,21.0,8.75,0.0,0.0,0.0,0.0,0.0,2014-06-16,1929.0,416.0
1335,92.0,78.0,85.0,66.0,72.0,0.0,20.0,0.0024999999441206455,29.184999465942383,29.854999542236328,10.300000190734863,21.5,13.25,0.5,0.0,0.0,0.0,0.0,2014-06-17,1929.0,416.0
1336,83.5,62.0,73.0,65.0,68.0,0.0,8.0,0.7250000238418579,29.264999389648438,29.924999237060547,2.6500000953674316,23.0,10.399999618530273,1.0,1.0,1.0,0.5,0.0,2014-06-18,1929.0,416.0
1337,80.5,59.5,70.0,63.5,66.0,0.0,5.0,0.35499998927116394,29.360000610351562,30.03499984741211,5.699999809265137,6.5,7.899999618530273,1.0,1.0,1.0,1.0,0.0,2014-06-19,1930.0,416.0
1338,85.5,64.5,75.0,65.0,68.5,0.0,10.0,0.019999999552965164,29.255001068115234,29.935001373291016,2.5999999046325684,29.5,8.649999618530273,0.5,1.0,0.0,0.5,0.0,2014-06-20,1930.0,416.0
1339,84.5,61.5,73.0,63.5,66.0,0.0,8.0,1.0049999952316284,29.235000610351562,29.915000915527344,1.399999976158142,17.0,6.900000095367432,1.0,1.0,0.0,0.0,0.0,2014-06-21,1930.0,416.0
1340,82.0,64.5,73.5,62.5,65.5,0.0,8.5,0.0,29.19499969482422,29.875,4.600000381469727,7.5,5.350000381469727,0.0,1.0,0.0,0.5,0.0,2014-06-22,1931.0,417.0
1341,82.5,67.5,75.25,67.0,69.5,0.0,10.5,0.10499999672174454,29.145000457763672,29.825000762939453,2.4000000953674316,22.0,5.5,1.0,1.0,0.0,0.0,0.0,2014-06-23,1931.0,417.0
1342,86.0,70.0,78.25,67.5,70.5,0.0,13.5,0.7799999713897705,29.18000030517578,29.84000015258789,0.8500000238418579,25.5,5.199999809265137,1.0,0.5,0.5,0.0,0.0,2014-06-24,1931.0,417.0
1343,79.5,60.5,70.25,60.5,63.0,0.0,5.5,0.01249999925494194,29.310001373291016,29.969999313354492,6.050000190734863,4.0,6.75,0.0,1.0,0.0,1.0,0.0,2014-06-25,1931.0,417.0
1344,77.5,59.5,68.75,58.5,62.0,0.0,4.0,0.0,29.360000610351562,30.03499984741211,5.849999904632568,5.5,6.949999809265137,0.0,1.0,0.0,1.0,0.0,2014-06-26,1931.0,418.0
1345,89.5,60.5,75.25,63.5,68.5,0.0,10.5,0.0024999999441206455,29.310001373291016,29.989999771118164,7.550000190734863,16.0,9.399999618530273,0.0,1.0,0.0,1.0,0.0,2014-06-27,1931.0,418.0
1346,87.5,73.0,80.25,68.5,71.5,0.0,15.5,0.07999999821186066,29.270000457763672,29.954999923706055,11.450000762939453,17.5,11.899999618530273,0.5,0.0,0.5,0.0,0.0,2014-06-28,1931.0,419.0
1347,86.5,70.0,78.25,68.5,72.0,0.0,13.5,0.054999999701976776,29.229999542236328,29.895000457763672,12.350000381469727,21.0,13.049999237060547,0.5,0.0,0.0,0.0,0.0,2014-06-29,1931.0,419.0
1348,87.5,67.5,77.5,69.0,71.5,0.0,12.5,2.3299999237060547,29.075000762939453,29.760000228881836,7.650000095367432,19.5,12.649999618530273,1.0,0.5,1.0,0.0,0.0,2014-06-30,1931.0,419.0
1349,82.0,67.5,75.0,62.0,66.5,0.0,10.0,0.022499999031424522,29.049999237060547,29.71500015258789,13.600000381469727,24.0,13.5,1.0,0.5,0.0,0.0,0.5,2014-07-01,1931.0,420.0
1350,72.0,57.0,64.5,54.5,58.5,1.0,0.5,0.11999999731779099,29.255001068115234,29.90999984741211,5.800000190734863,30.0,9.649999618530273,1.0,1.0,0.0,1.0,1.0,2014-07-02,1931.0,420.0
1351,75.5,56.5,66.0,49.5,57.0,0.0,1.0,0.06000000238418579,29.439998626708984,30.104999542236328,2.0,15.5,6.900000095367432,1.0,0.5,0.0,0.0,0.5,2014-07-03,1931.0,421.0
1352,79.0,59.0,69.25,49.0,58.0,0.0,4.5,0.0,29.56999969482422,30.255001068115234,2.8499999046325684,6.0,7.149999618530273,0.0,0.0,0.0,1.0,0.0,2014-07-04,1930.0,422.0
1353,78.0,61.5,70.0,54.5,61.0,0.0,5.0,0.007499999832361937,29.439998626708984,30.154998779296875,8.600000381469727,21.0,8.950000762939453,1.0,0.0,0.0,1.0,0.0,2014-07-05,1930.0,422.0
1354,88.0,64.5,76.25,64.5,69.0,0.0,11.5,0.0,29.135000228881836,29.845001220703125,12.149999618530273,22.0,12.600000381469727,0.0,0.0,0.0,0.0,0.0,2014-07-06,1930.0,423.0
1355,88.5,71.5,80.25,64.5,70.0,0.0,15.5,0.5550000071525574,29.024999618530273,29.709999084472656,8.0,27.0,9.450000762939453,1.0,0.0,1.0,0.0,0.0,2014-07-07,1930.0,423.0
1356,82.5,68.0,75.5,60.5,66.5,0.0,10.5,0.5099999904632568,29.040000915527344,29.69499969482422,11.199999809265137,27.5,12.5,1.0,0.0,0.5,0.0,0.0,2014-07-08,1929.0,424.0
1357,80.5,63.0,71.75,56.0,62.5,0.0,7.0,0.0,29.279998779296875,29.920000076293945,4.900000095367432,16.5,7.25,0.0,0.0,0.0,0.0,0.0,2014-07-09,1929.0,425.0
1358,78.5,61.5,70.25,54.5,61.0,0.0,5.5,0.0,29.454999923706055,30.119998931884766,4.300000190734863,9.5,4.900000095367432,0.0,0.0,0.0,0.0,0.0,2014-07-10,1929.0,425.0
1359,82.0,61.5,72.0,54.0,62.0,0.0,7.0,0.007499999832361937,29.450000762939453,30.134998321533203,5.300000190734863,17.5,5.949999809265137,0.5,0.0,0.0,0.0,0.0,2014-07-11,1928.0,426.0
1360,80.5,70.0,75.25,67.5,70.5,0.0,10.5,1.8899999856948853,29.264999389648438,29.96500015258789,8.850000381469727,20.5,10.550000190734863,1.0,1.0,0.5,0.0,0.0,2014-07-12,1928.0,427.0
1361,85.5,69.5,77.75,63.0,68.0,0.0,13.0,0.02499999850988388,29.209999084472656,29.889999389648438,9.0,27.5,9.850000381469727,0.0,0.0,0.0,0.0,0.0,2014-07-13,1927.0,428.0
1362,80.5,62.5,71.75,55.5,62.0,0.0,7.0,0.2849999964237213,29.139999389648438,29.81999969482422,6.600000381469727,30.5,7.75,0.0,0.0,0.0,0.0,0.0,2014-07-14,1927.0,428.0
1363,70.5,56.0,63.5,51.5,57.0,1.5,0.0,0.05000000074505806,29.235000610351562,29.90999984741211,10.0,29.5,10.449999809265137,1.0,0.0,0.0,0.0,0.0,2014-07-15,1926.0,429.0
1364,72.5,55.5,64.25,48.5,56.0,0.5,0.0,0.0,29.325000762939453,30.0,3.25,2.0,7.25,0.0,0.0,0.0,0.0,0.0,2014-07-16,1925.0,430.0
1365,78.0,56.0,67.0,51.5,58.5,0.0,2.0,0.0,29.400001525878906,30.075000762939453,2.75,13.5,5.300000190734863,0.0,0.0,0.0,0.0,0.0,2014-07-17,1925.0,431.0
1366,80.0,61.5,70.75,54.0,61.0,0.0,6.0,0.0,29.424999237060547,30.110000610351562,5.300000190734863,15.0,6.550000190734863,0.0,0.0,0.0,0.0,0.0,2014-07-18,1924.0,432.0
1367,80.0,59.5,70.0,54.0,61.5,0.0,5.0,0.0,29.360000610351562,30.045000076293945,3.6999998092651367,10.0,4.449999809265137,0.0,0.0,0.0,0.5,0.0,2014-07-19,1923.0,433.0
1368,83.0,63.0,73.0,57.5,64.0,0.0,8.0,0.0,29.34000015258789,30.020000457763672,3.9000000953674316,22.5,4.449999809265137,0.0,0.0,0.0,0.0,0.0,2014-07-20,1923.0,433.0
1369,86.5,65.5,76.25,62.0,67.5,0.0,11.5,0.0,29.375,30.045000076293945,7.25,19.5,7.599999904632568,0.0,0.0,0.0,0.0,0.0,2014-07-21,1922.0,434.0
1370,90.5,70.5,80.75,68.5,72.5,0.0,16.0,0.10000000149011612,29.30500030517578,29.96500015258789,8.950000762939453,21.5,12.399999618530273,0.5,0.5,1.0,0.0,0.0,2014-07-22,1921.0,435.0
1371,75.5,61.5,68.5,53.5,59.5,0.0,3.5,0.0,29.439998626708984,29.967994689941406,16.049999237060547,2.0,16.400001525878906,0.0,0.0,0.0,0.0,0.0,2014-07-23,1920.0,436.0
1372,75.0,58.5,66.75,49.5,57.5,0.0,2.0,0.0,29.415000915527344,30.104999542236328,5.599999904632568,4.5,8.5,0.0,0.0,0.0,0.0,0.0,2014-07-24,1919.0,437.0
1373,76.0,57.5,66.75,55.5,61.0,0.0,2.0,0.004999999888241291,29.274999618530273,29.974998474121094,8.549999237060547,21.0,9.149999618530273,0.0,0.0,0.0,0.0,0.0,2014-07-25,1918.0,438.0
1374,84.5,69.0,76.75,65.0,68.5,0.0,12.0,0.0,29.130001068115234,29.81999969482422,5.449999809265137,23.5,6.800000190734863,0.0,0.0,0.0,0.0,0.0,2014-07-26,1918.0,439.0
1375,88.0,65.5,76.75,60.5,67.0,0.0,12.0,0.029999999329447746,29.104999542236328,29.760000228881836,11.799999237060547,30.0,14.600000381469727,0.5,1.0,0.0,0.5,0.0,2014-07-27,1917.0,440.0
1376,73.0,60.5,66.75,49.0,57.0,0.0,2.0,0.0,29.354999542236328,30.020000457763672,9.600000381469727,36.0,11.649999618530273,0.0,0.0,0.0,0.0,0.0,2014-07-28,1916.0,441.0
1377,81.0,59.0,70.25,54.0,61.0,0.0,5.5,0.004999999888241291,29.310001373291016,29.994998931884766,6.599999904632568,29.5,8.800000190734863,0.0,0.0,0.0,0.0,0.0,2014-07-29,1915.0,442.0
1378,79.5,60.0,69.75,56.0,61.0,0.0,5.0,0.0,29.325000762939453,30.005001068115234,1.6500000953674316,19.5,6.199999809265137,0.0,0.0,0.0,0.0,0.0,2014-07-30,1914.0,443.0
1379,84.5,61.0,73.0,57.0,63.5,0.0,8.0,0.0,29.329999923706055,30.005001068115234,7.800000190734863,25.5,8.449999809265137,0.0,0.5,0.0,0.5,0.0,2014-07-31,1913.0,444.0
1380,84.0,64.5,74.5,58.0,64.0,0.0,9.5,0.18000000715255737,29.375,30.05500030517578,3.950000047683716,22.5,7.100000381469727,0.5,0.0,0.5,0.5,0.0,2014-08-01,1911.0,445.0
1381,85.0,61.0,73.25,54.5,62.0,0.0,8.5,0.0,29.43000030517578,30.104999542236328,2.0999999046325684,4.5,4.399999618530273,0.0,0.0,0.0,0.0,0.0,2014-08-02,1910.0,446.0
1382,87.0,64.0,75.75,60.0,66.0,0.0,11.0,0.0,29.40999984741211,30.084999084472656,3.549999952316284,23.0,6.699999809265137,0.0,0.0,0.0,0.0,0.0,2014-08-03,1909.0,447.0
1383,87.5,67.5,77.5,62.0,67.0,0.0,12.5,2.2899999618530273,29.364999771118164,30.049999237060547,1.850000023841858,31.5,8.199999809265137,1.0,1.0,1.0,0.0,0.0,2014-08-04,1908.0,448.0
1384,80.0,66.0,73.0,64.0,67.0,0.0,8.0,0.03750000149011612,29.34000015258789,30.020000457763672,3.5500001907348633,3.5,5.75,0.5,1.0,0.0,0.5,0.0,2014-08-05,1907.0,449.0
1385,80.5,63.5,72.0,55.5,62.5,0.0,7.0,0.0,29.364999771118164,30.040000915527344,4.949999809265137,3.0,6.300000190734863,0.0,0.0,0.0,0.0,0.0,2014-08-06,1906.0,450.0
1386,81.0,65.0,73.0,58.5,64.5,0.0,8.0,0.0,29.369998931884766,30.049999237060547,8.5,8.5,9.149999618530273,0.0,0.0,0.0,0.0,0.0,2014-08-07,1904.0,451.0
1387,82.0,68.0,75.0,58.5,65.0,0.0,10.0,0.0,29.364999771118164,30.040000915527344,10.399999618530273,7.0,10.899999618530273,0.0,0.0,0.0,0.0,0.0,2014-08-08,1903.0,452.0
1388,80.0,67.0,73.5,58.0,64.0,0.0,8.5,0.0,29.364999771118164,30.05500030517578,9.149999618530273,6.0,9.800000190734863,0.0,0.0,0.0,0.0,0.0,2014-08-09,1902.0,453.0
1389,81.5,70.0,75.75,60.5,66.0,0.0,11.0,0.0,29.30500030517578,29.989999771118164,7.449999809265137,4.0,8.5,0.0,0.0,0.0,0.0,0.0,2014-08-10,1900.0,454.0
1390,83.0,67.5,75.5,65.0,68.0,0.0,10.5,1.0049999952316284,29.139999389648438,29.834999084472656,4.199999809265137,31.5,7.450000286102295,1.0,1.0,0.5,0.0,0.0,2014-08-11,1859.0,455.0
1391,70.0,62.0,66.25,57.0,60.5,0.0,1.5,0.11499999463558197,29.200000762939453,29.865001678466797,10.449999809265137,31.5,11.600000381469727,1.0,0.5,0.0,0.0,0.0,2014-08-12,1858.0,456.0
1392,82.5,58.0,70.5,57.0,62.0,0.0,5.5,0.0,29.315000534057617,29.985000610351562,4.0,31.0,8.649999618530273,0.0,0.0,0.0,0.0,0.0,2014-08-13,1856.0,457.0
1393,72.5,59.0,66.0,49.0,57.0,0.0,1.0,0.0,29.380001068115234,30.059999465942383,7.300000190734863,5.0,8.299999237060547,0.0,0.0,0.0,0.0,0.0,2014-08-14,1855.0,458.0
1394,78.5,53.5,66.0,50.5,58.5,0.0,1.0,0.0,29.315000534057617,30.014999389648438,5.349999904632568,23.5,6.099999904632568,0.0,0.0,0.0,0.0,0.0,2014-08-15,1854.0,459.0
1395,81.5,63.0,72.25,62.5,66.0,0.0,7.5,0.0,29.229999542236328,29.904998779296875,7.900000095367432,23.0,8.300000190734863,0.0,0.0,0.0,0.0,0.0,2014-08-16,1852.0,500.0
1396,71.5,65.0,68.5,62.5,64.5,0.0,3.5,0.0024999999441206455,29.260000228881836,29.950000762939453,7.850000381469727,2.5,8.550000190734863,0.0,1.0,0.0,0.5,0.5,2014-08-17,1851.0,501.0
1397,84.0,66.0,75.0,64.0,67.5,0.0,10.0,0.0,29.150001525878906,29.845001220703125,2.75,22.5,5.300000190734863,0.0,0.5,0.0,1.0,0.0,2014-08-18,1849.0,502.0
1398,86.0,71.0,78.75,66.5,70.0,0.0,14.0,0.10999999940395355,29.049999237060547,29.71500015258789,9.899999618530273,23.5,11.100000381469727,1.0,0.5,0.0,0.0,0.0,2014-08-19,1848.0,503.0
1399,86.5,67.0,76.75,65.0,69.5,0.0,12.0,0.0,29.200000762939453,29.850000381469727,7.650000095367432,24.5,8.0,0.0,0.0,0.0,0.0,0.0,2014-08-20,1846.0,504.0
1400,81.0,70.5,76.0,70.0,71.5,0.0,11.0,1.1349999904632568,29.235000610351562,29.90999984741211,3.4000000953674316,18.0,5.650000095367432,1.0,1.0,1.0,0.0,0.0,2014-08-21,1845.0,505.0
1401,86.5,73.0,79.75,71.5,74.0,0.0,15.0,2.375,29.244998931884766,29.915000915527344,4.550000190734863,23.0,6.199999809265137,1.0,1.0,1.0,0.0,0.0,2014-08-22,1843.0,506.0
1402,86.5,69.5,78.0,70.5,72.5,0.0,13.0,0.42000001668930054,29.279998779296875,29.950000762939453,2.0999999046325684,7.5,4.449999809265137,0.5,1.0,0.5,0.5,0.0,2014-08-23,1842.0,508.0
1403,88.5,71.5,80.0,71.0,73.5,0.0,15.0,0.0,29.295000076293945,29.96500015258789,6.449999809265137,12.0,7.350000381469727,0.0,0.0,0.0,0.0,0.0,2014-08-24,1840.0,509.0
1404,90.0,72.0,81.25,70.0,72.5,0.0,16.5,0.39499998092651367,29.30500030517578,29.979999542236328,3.5,18.0,6.899999618530273,1.0,0.5,1.0,0.0,0.0,2014-08-25,1839.0,510.0
1405,85.5,60.0,72.75,66.5,70.0,0.0,9.529773712158203,0.0625,29.375,30.049999237060547,1.5499999523162842,25.5,5.949999809265137,0.0,0.0,0.0,0.0,0.0,2014-08-26,1837.0,511.0
1406,81.5,68.5,75.25,61.5,66.0,0.0,10.5,0.0,29.43000030517578,30.100000381469727,6.150000095367432,5.5,7.0,0.0,0.0,0.0,0.0,0.0,2014-08-27,1835.0,512.0
1407,77.0,68.0,72.5,59.0,64.5,0.0,7.5,0.01249999925494194,29.380001068115234,30.06999969482422,7.449999809265137,8.0,8.550000190734863,1.0,0.0,0.0,0.0,0.5,2014-08-28,1834.0,513.0
1408,87.0,72.0,79.75,68.0,71.0,0.0,15.0,0.03999999910593033,29.225000381469727,29.915000915527344,10.299999237060547,17.0,10.800000190734863,0.0,0.0,0.0,0.0,0.0,2014-08-29,1832.0,514.0
1409,84.5,72.0,78.5,67.0,70.5,0.0,13.5,0.13750000298023224,29.18000030517578,29.84000015258789,11.049999237060547,22.5,12.049999237060547,0.0,0.0,0.0,0.0,0.0,2014-08-30,1831.0,515.0
1410,86.0,69.5,78.0,67.0,70.5,0.0,13.0,0.0,29.21500015258789,29.884998321533203,6.300000190734863,21.0,7.149999618530273,0.0,0.5,0.0,0.5,0.0,2014-08-31,1829.0,516.0
1411,84.0,72.0,78.25,67.0,70.5,0.0,13.5,0.18250000476837158,29.099998474121094,29.764999389648438,11.699999809265137,22.0,12.350000381469727,0.5,0.0,0.0,0.0,0.0,2014-09-01,1827.0,517.0
1412,83.5,68.0,76.0,61.0,66.0,0.0,11.0,0.004999999888241291,29.209999084472656,29.875,5.600000381469727,27.5,6.300000190734863,0.5,0.0,0.0,0.0,0.0,2014-09-02,1826.0,518.0
1413,84.0,64.0,74.0,61.0,66.5,0.0,9.0,0.0,29.295000076293945,29.96500015258789,5.600000381469727,20.5,6.800000190734863,0.0,0.0,0.0,0.0,0.0,2014-09-03,1824.0,519.0
1414,86.0,72.0,79.0,67.5,71.0,0.0,14.0,0.23999999463558197,29.235000610351562,29.924999237060547,11.699999809265137,19.5,12.649999618530273,1.0,0.0,0.5,0.0,0.0,2014-09-04,1822.0,520.0
1415,88.5,65.5,77.0,67.0,70.5,0.0,12.0,0.4650000035762787,29.30500030517578,29.950000762939453,7.550000190734863,26.5,11.550000190734863,1.0,0.0,0.5,0.0,0.0,2014-09-05,1821.0,521.0
1416,75.5,61.0,68.5,52.5,59.0,0.0,3.5,0.0,29.450000762939453,30.119998931884766,5.899999618530273,34.5,8.25,0.0,0.0,0.0,0.0,0.0,2014-09-06,1819.0,522.0
1417,79.5,56.0,67.75,51.0,58.5,0.0,3.0,0.0,29.46500015258789,30.154998779296875,1.600000023841858,11.5,4.449999809265137,0.0,0.0,0.0,0.0,0.0,2014-09-07,1817.0,523.0
1418,78.0,57.5,67.75,53.0,60.0,0.0,3.0,0.0,29.360000610351562,30.064998626708984,5.599999904632568,17.0,6.050000190734863,0.0,0.0,0.0,0.0,0.0,2014-09-08,1815.0,524.0
1419,80.0,64.5,72.25,60.5,65.0,0.0,7.5,0.009999999776482582,29.209999084472656,29.924999237060547,7.699999809265137,18.5,8.050000190734863,1.0,0.0,0.0,0.0,0.0,2014-09-09,1814.0,525.0
1420,81.0,57.0,69.0,62.5,65.5,0.0,4.0,1.4600000381469727,29.0,29.665000915527344,8.100000381469727,24.5,15.950000762939453,1.0,1.0,0.0,0.0,0.5,2014-09-10,1812.0,526.0
1421,57.0,51.0,54.0,43.5,48.5,11.0,0.0,0.0,29.485000610351562,30.145000457763672,9.649999618530273,34.5,10.450000762939453,0.0,0.0,0.0,0.0,0.0,2014-09-11,1810.0,527.0
1422,56.0,45.0,50.75,45.5,48.0,14.0,0.0,0.11499999463558197,29.575000762939453,30.264999389648438,11.350000381469727,34.5,12.149999618530273,1.0,1.0,0.0,0.0,0.5,2014-09-12,1809.0,528.0
1423,59.5,41.5,50.5,41.0,45.5,14.5,0.0,0.004999999888241291,29.625,30.329999923706055,3.1500000953674316,33.0,7.300000190734863,0.0,0.0,0.0,0.0,0.0,2014-09-13,1807.0,529.0
1424,66.0,44.0,55.25,43.5,50.0,9.5,0.0,0.0,29.529998779296875,30.25,4.349999904632568,22.0,4.75,0.0,0.0,0.0,0.0,0.0,2014-09-14,1805.0,530.0
1425,62.0,52.5,57.5,49.0,53.0,7.5,0.0,0.004999999888241291,29.434999465942383,30.134998321533203,2.5500001907348633,29.5,5.650000095367432,1.0,0.0,0.0,0.0,0.5,2014-09-15,1803.0,531.0
1426,68.5,45.5,57.0,44.5,51.0,8.0,0.0,0.0,29.439998626708984,30.149999618530273,2.25,32.0,4.550000190734863,0.0,0.0,0.0,0.0,0.0,2014-09-16,1760.0,532.0
1427,71.0,48.5,59.75,46.5,53.0,5.0,0.0,0.0,29.325000762939453,30.020000457763672,0.949999988079071,16.5,3.4000000953674316,0.0,0.0,0.0,0.0,0.0,2014-09-17,1758.0,533.0
1428,71.0,53.0,62.25,53.0,56.5,2.5,0.0,0.0,29.43000030517578,30.115001678466797,5.150000095367432,3.5,6.100000381469727,0.0,0.5,0.0,0.0,0.0,2014-09-18,1756.0,535.0
1429,77.0,55.0,66.25,48.5,56.5,0.0,1.5,0.0,29.344999313354492,30.05500030517578,10.350000381469727,18.0,11.0,0.0,0.5,0.0,0.0,0.0,2014-09-19,1755.0,536.0
1430,78.5,63.0,70.75,61.5,64.5,0.0,6.0,0.11999999731779099,29.135000228881836,29.829999923706055,10.649999618530273,22.5,11.100000381469727,1.0,0.0,0.0,0.0,0.0,2014-09-20,1753.0,537.0
1431,69.5,51.5,60.5,50.5,55.5,4.5,0.0,0.004999999888241291,29.28499984741211,29.935001373291016,9.949999809265137,31.0,12.799999237060547,0.5,0.0,0.0,0.0,0.0,2014-09-21,1751.0,538.0
1432,68.0,47.0,57.75,44.0,50.5,7.0,0.0,0.0,29.55500030517578,30.219999313354492,1.5,32.0,5.849999904632568,0.0,0.0,0.0,0.0,0.0,2014-09-22,1749.0,539.0
1433,75.0,50.5,63.0,47.0,54.0,2.0,0.0,0.0,29.604999542236328,30.299999237060547,2.5999999046325684,18.5,5.25,0.0,0.0,0.0,0.0,0.0,2014-09-23,1748.0,540.0
1434,77.0,54.0,65.75,49.5,56.5,0.0,1.0,0.0,29.599998474121094,30.295000076293945,4.199999809265137,13.0,5.5,0.0,0.0,0.0,0.0,0.0,2014-09-24,1746.0,541.0
1435,76.0,57.0,66.5,53.0,58.5,0.0,1.5,0.0,29.549999237060547,30.244998931884766,1.25,12.0,2.799999952316284,0.0,0.0,0.0,0.0,0.0,2014-09-25,1744.0,542.0
1436,80.0,55.0,67.5,54.0,59.5,0.0,2.5,0.0,29.540000915527344,30.224998474121094,4.199999809265137,7.5,4.849999904632568,0.0,0.5,0.0,0.0,0.0,2014-09-26,1742.0,543.0
1437,79.0,57.5,68.5,55.5,60.5,0.0,3.5,0.0,29.505001068115234,30.200000762939453,3.549999952316284,7.5,4.25,0.0,0.0,0.0,0.0,0.0,2014-09-27,1741.0,544.0
1438,78.5,55.5,67.25,56.0,60.5,0.0,2.5,0.0,29.40999984741211,30.110000610351562,2.4499998092651367,7.0,3.25,0.0,1.0,0.0,0.5,0.0,2014-09-28,1739.0,545.0
1439,83.5,55.0,69.25,55.5,59.5,0.0,4.5,0.007499999832361937,29.30500030517578,29.994998931884766,4.75,35.0,9.0,1.0,0.5,0.0,0.5,0.0,2014-09-29,1737.0,546.0
1440,59.5,49.0,54.5,48.0,51.0,10.5,0.0,0.004999999888241291,29.325000762939453,30.025001525878906,8.950000762939453,2.0,10.199999809265137,0.0,1.0,0.0,0.0,1.0,2014-09-30,1735.0,547.0
1441,71.5,50.5,61.25,50.5,56.0,3.5,0.0,0.0024999999441206455,29.25,29.950000762939453,9.149999618530273,13.0,9.5,0.5,0.0,0.0,0.0,0.0,2014-10-01,1734.0,548.0
1442,73.5,64.5,69.25,62.0,64.0,0.0,4.5,0.5199999809265137,29.065000534057617,29.780000686645508,7.199999809265137,17.0,7.900000095367432,1.0,1.0,1.0,0.0,0.0,2014-10-02,1732.0,549.0
1443,66.5,44.5,55.5,46.0,50.5,9.5,0.0,0.8650000095367432,28.985000610351562,29.665000915527344,14.550000190734863,28.0,16.0,1.0,0.5,0.0,0.0,0.0,2014-10-03,1730.0,550.0
1444,48.0,36.0,42.0,34.5,40.0,23.0,0.0,0.054999999701976776,29.03499984741211,29.729999542236328,13.550000190734863,25.5,13.649999618530273,1.0,0.5,0.0,0.0,1.0,2014-10-04,1729.0,552.0
1445,55.5,39.5,47.5,35.5,43.0,17.5,0.0,0.007499999832361937,28.985000610351562,29.690000534057617,9.300000190734863,23.0,9.850000381469727,1.0,0.0,0.0,0.0,0.0,2014-10-05,1727.0,553.0
1446,62.0,45.0,53.75,39.0,46.0,11.0,0.0,0.009999999776482582,28.920000076293945,29.615001678466797,8.699999809265137,24.0,9.649999618530273,0.0,0.0,0.0,0.0,0.0,2014-10-06,1725.0,554.0
1447,67.5,48.5,58.0,44.0,50.5,7.0,0.0,0.0024999999441206455,29.029998779296875,29.69499969482422,10.050000190734863,24.5,11.600000381469727,0.0,0.0,0.0,0.0,0.0,2014-10-07,1724.0,555.0
1448,66.0,46.0,56.25,35.5,47.0,8.5,0.0,0.0,29.30500030517578,29.969999313354492,10.850000381469727,27.0,11.25,0.0,0.0,0.0,0.0,0.0,2014-10-08,1722.0,556.0
1449,63.0,46.5,55.0,35.0,45.0,10.0,0.0,0.0,29.40999984741211,30.09000015258789,3.4000000953674316,19.0,6.050000190734863,0.0,0.0,0.0,0.0,0.0,2014-10-09,1720.0,557.0
1450,58.5,41.5,50.25,39.5,45.0,14.5,0.0,0.0,29.459999084472656,30.15999984741211,5.75,2.0,6.699999809265137,0.0,0.0,0.0,0.0,0.0,2014-10-10,1719.0,558.0
1451,59.5,38.0,49.0,35.0,43.0,16.0,0.0,0.0,29.5,30.200000762939453,3.1500000953674316,8.0,4.599999904632568,0.0,0.0,0.0,0.0,0.0,2014-10-11,1717.0,559.0
1452,63.5,41.5,52.75,43.0,48.5,12.0,0.0,0.009999999776482582,29.274999618530273,30.0,8.699999809265137,14.0,9.5,1.0,1.0,0.0,0.0,1.0,2014-10-12,1715.0,600.0
1453,69.0,57.5,63.5,59.5,61.0,1.5,0.0,0.5399999618530273,29.0,29.729999542236328,7.599999904632568,14.5,9.0,1.0,1.0,0.0,0.5,0.5,2014-10-13,1714.0,602.0
1454,66.0,53.0,59.75,58.0,59.0,5.0,0.0,0.9149999618530273,28.860000610351562,29.545000076293945,2.6500000953674316,11.0,9.399999618530273,1.0,1.0,0.0,0.0,1.0,2014-10-14,1712.0,603.0
1455,56.5,51.5,54.25,52.0,52.5,10.5,0.0,0.06000000238418579,29.075000762939453,29.744998931884766,9.449999809265137,35.0,9.799999237060547,1.0,1.0,0.0,0.0,1.0,2014-10-15,1711.0,604.0
1456,57.0,51.5,54.25,50.5,52.0,10.5,0.0,0.004999999888241291,29.05500030517578,29.770000457763672,4.75,24.5,7.899999618530273,0.0,1.0,0.0,0.0,1.0,2014-10-16,1709.0,605.0
